0	-11.783271862580230	 10.235148204450301	 1.651656806061959
1	-10.657671951087744	-10.201628189656418	 1.280263153530611
2	-9.658622974810150	 10.094219252564447	 1.684097744661443
3	-8.689048458990431	 10.210660667776787	 2.209880526807644
4	-7.587837145489079	-10.203240318012069	 2.176429764297775
5	-6.561043277255663	-10.106642546021485	 2.831172183893310
6	-5.519198183413812	 10.145252476098625	 3.075802166613091
7	-4.426302877815588	-10.196929067624902	 2.903305746130947
8	-3.183085879027284	-10.184522686174537	 1.582731341919942
9	-2.139179147432036	 10.219899859506137	 1.724084959322001
10	-1.018275735550691	 10.181314151040290	 1.402961997289867
11	 0.034042372952894	 10.178550565971079	 1.620604972320032
12	 1.078861265601861	 10.204688805576412	 1.734664403296176
13	 2.130923726607147	-10.190275740679954	 1.769972953990780
14	 3.135931191025727	 10.226163857441232	 2.059625369988416
15	 4.174708049373010	-10.204095869751136	 2.308670579000906
16	 5.264313427936306	 10.195884216457273	 2.135345583407406
17	 6.496941109158674	-10.161269511775162	 1.128466355035012
18	 7.529189701140117	 10.225235487807808	 1.188715669606581
19	 8.600385877645211	-10.213115422651212	 1.273234009138146
20	 9.690723686153484	-10.225129872295986	 1.500788692046188
21	 10.855714328693162	-10.205222672553958	 1.217773787062953
22	-11.155573994576715	-9.358846795893973	 2.440408316155416
23	-10.059359596920791	-9.254278064452343	 2.774645445013053
24	-9.168778557181232	-9.305512977098804	 1.676945308906856
25	-8.175237526425855	-9.343829082723751	 1.395749797191824
26	-7.073655608992343	-9.224717501097684	 1.728196417515157
27	-5.886780001235927	-9.340757831158459	 2.445430194241106
28	-4.801242193640185	-9.390583303532193	 2.507391812271037
29	-3.711557037818118	-9.300070503910090	 2.323644838336214
30	-2.625508504435718	-9.235780652409032	 2.307883092133616
31	-1.671613294883209	-9.360120685578998	 1.341306709649653
32	-0.539952459088082	-9.420788182377363	 1.921651150947337
33	 0.493292121029154	-9.284691961347596	 1.683960800727964
34	 1.515838299388472	-9.330347733465478	 1.561147115492154
35	 2.663845781640274	-9.205325579020457	 2.143770458336105
36	 3.721253096191672	-9.192550110765747	 1.955457999423089
37	 4.700010356862182	-9.397459724603362	 1.113898073591132
38	 5.801045292545003	-9.346865204253396	 0.937080625895321
39	 6.918792998259847	-9.229093782178031	 1.263399419606557
40	 7.924229189401220	-9.301026168006105	 0.979688463561992
41	 9.005771897062088	-9.258853717440141	 1.125359484092375
42	 10.151962420946290	-9.348551654945863	 1.374773320712253
43	 11.384250764254814	-9.278564171812132	 2.265747902643098
44	-11.795252552349869	-8.329069872032946	 1.768163334269829
45	-10.807571068439852	-8.378474066440166	 2.536139361914558
46	-9.671749562491655	-8.246528648412992	 2.079154605966359
47	-8.647505095753155	-8.341136548991475	 2.033551223295946
48	-7.629705313400991	-8.374524861884922	 2.364584389481490
49	-6.469072694881987	-8.437219953946355	 1.737252382048864
50	-5.348031520341517	-8.440228290909115	 1.536918420143726
51	-4.315323554044773	-8.458207169323211	 1.931436838307828
52	-3.187143216603287	-8.403272118476893	 1.730498184249154
53	-2.141357920215112	-8.203339282148015	 2.091143314172022
54	-1.109356742287289	-8.488550094818198	 1.938750637391124
55	-0.136041407306955	-8.380203473880712	 2.300084789797751
56	 0.975598638592435	-8.337746470317278	 1.961134752431194
57	 1.992100227592127	-8.465320960496067	 2.662110816322788
58	 3.173655033134420	-8.349095072019411	 1.910540438363279
59	 4.477295426092951	-8.408997405940010	 0.702955344494102
60	 5.528763139571335	-8.421259601263237	 0.659475128782545
61	 6.551520515276694	-8.336397934209426	 0.817755603078542
62	 7.484316304344464	-8.240947290331150	 1.544421268428102
63	 8.506106482169290	-8.362243517287114	 1.824993028358178
64	 9.671124259602342	-8.467390385832367	 1.397974534471415
65	 10.751095612990358	-8.507904336729240	 1.633189604581452
66	-11.365233559500387	-7.403205455219964	 1.837707044214645
67	-10.218216911872169	-7.430970629176655	 2.047101938377723
68	-9.036361279933494	-7.341142534255012	 2.784603289533206
69	-7.969256829772841	-7.436559273952058	 2.757905681668938
70	-6.990660671155196	-7.457310636788054	 2.170863562665247
71	-5.950166876244379	-7.476770334474737	 1.933267987105712
72	-4.913415388666587	-7.496258683752898	 1.610875556533141
73	-3.803203961100376	-7.581996851116287	 1.933618900154116
74	-2.682363416441673	-7.349943490104464	 2.363437291926863
75	-1.491763145546857	-7.477524650804646	 3.255786188603498
76	-0.568539150454753	-7.329116560651880	 2.162696596737717
77	 0.353858608196537	-7.495843151904973	 1.339788524998989
78	 1.593336619194446	-7.417421667914332	 2.379671458674891
79	 2.610869393653630	-7.519891042591884	 1.796199623400824
80	 3.750318588016701	-7.565375493375411	 1.766772836974488
81	 4.876956306083875	-7.502684987915148	 1.805568386216428
82	 5.898895716526724	-7.344378868920267	 1.473325998467236
83	 6.886328139380813	-7.300899248564068	 1.348005816051316
84	 8.039690470160060	-7.322022210420477	 2.117858469564382
85	 9.079761651189713	-7.494190870406331	 1.921813053056707
86	 10.113204160650417	-7.525394693338553	 1.652494725989736
87	 11.115747544400872	-7.528643348678242	 1.267234822311149
88	 11.635439020853704	-6.612786833323754	 3.049168868322658
89	-10.817517364801123	-6.570911125485646	 2.527270293760205
90	-9.688751332856306	-6.553372864015407	 2.443432892160820
91	-8.612353898694503	-6.421611693616647	 2.487011761966515
92	-7.602358300730369	-6.434196726739396	 2.831924229214474
93	-6.573229316393825	-6.530697325048164	 2.937008882232037
94	-5.467866061355076	-6.507616527350160	 2.486380185482587
95	-4.402650556459989	-6.642964192275734	 2.569058100330399
96	-3.402179348743173	-6.580250142764219	 3.261892558589612
97	-2.267861418005588	-6.530167359347665	 2.741083197148473
98	-1.171786795127562	-6.490444944646787	 2.466324908286408
99	-0.029432458049639	-6.358231497468847	 2.072484947298685
100	 0.938787860332846	-6.676802599440008	 2.859898627531150
101	 2.130158332884753	-6.539250271940895	 1.960395267263952
102	 3.220225886410234	-6.601024936911770	 1.801045276958289
103	 4.316750431738669	-6.654766229983611	 1.772769391702635
104	 5.327137845273157	-6.437452366886214	 2.270237795031271
105	 6.292697235291288	-6.271448574841078	 3.710739860676864
106	 7.370017438222678	-6.437552982515220	 3.733478587560286
107	 8.533566952236320	-6.524083612890317	 2.844091750680202
108	 9.573646060760575	-6.497712314523100	 2.570572242780071
109	 10.530002612107406	-6.554839508974857	 3.255068069990183
110	-11.269449082698493	-5.646298193816508	 2.551625470233091
111	-10.096443019974085	-5.655415616879161	 3.110361093695048
112	-9.061176979247126	-5.525679735242852	 2.473702285267227
113	-7.974918835323467	-5.470400406196203	 2.437957568416910
114	-6.822244701578160	-5.562754058911248	 2.953179267146869
115	-5.819006106537555	-5.624319679099859	 2.312004638705453
116	-4.755671354755645	-5.619146868893180	 2.223869240375077
117	-3.740399748000609	-5.653181205121665	 2.051990198788064
118	-2.679177137300357	-5.617045474811598	 2.193559591765131
119	-1.626918139434487	-5.607658960842532	 2.217624694909624
120	-0.536514957532145	-5.520054992812208	 2.180500934242800
121	 0.617716156349365	-5.552904938489351	 2.791618292019935
122	 1.635325464849736	-5.728096642181034	 2.460287109042837
123	 2.777043626650987	-5.631187893039368	 2.893437832173942
124	 3.781792560561661	-5.671847490127560	 2.297439386738733
125	 4.769694437268080	-5.527194758139532	 1.752713348757796
126	 5.910095309085805	-5.420714148409505	 2.356972169704889
127	 7.207577204015954	-5.550787815513184	 3.929879363649081
128	 8.353763161703517	-5.623203011261780	 4.496722045381989
129	 9.347770754136070	-5.480829954044119	 3.678728803013567
130	 10.348667679610903	-5.491813723562049	 3.243398202562975
131	 11.334885243723654	-5.709871568619166	 2.933664347464969
132	 11.728952374944877	-4.722836827422998	 3.066207640923599
133	-10.779634320014404	-4.825584613908648	 2.677676810302104
134	-9.670357898089630	-4.650346433451989	 2.265957094341019
135	-8.614598735418200	-4.579898619799762	 2.630058696391123
136	-7.410733092801181	-4.717186695553305	 2.059861036629352
137	-6.287206509540731	-4.565561628360229	 1.841067642163002
138	-5.262407708125533	-4.673243865862210	 1.782843530466767
139	-4.181349057619708	-4.720555513573554	 1.369868449151727
140	-3.207512164284911	-4.586797904746470	 1.609374072450763
141	-2.223386895452891	-4.665514400983820	 2.007597112574549
142	-1.114839901229126	-4.684765226104292	 1.849391633797432
143	-0.009287343956615	-4.579054705112678	 1.808205266349473
144	 1.063223231647246	-4.657868530567984	 1.788982647076537
145	 2.041756353527526	-4.740768586403509	 2.230126671296532
146	 3.136708110188509	-4.680735409207347	 1.967667611816055
147	 4.173238130083880	-4.629073099725734	 2.350839607306626
148	 5.270467063889456	-4.630154249598573	 2.674330916622034
149	 6.544551563525901	-4.689555426319036	 1.828578256190537
150	 7.647714578154191	-4.674894080387081	 1.832965046930461
151	 8.627298952194513	-4.549442053866148	 2.269086979783771
152	 9.676264756128267	-4.523269542617082	 2.340975729755967
153	 10.780727942565077	-4.570458907201542	 2.070606247322767
154	-11.168583847035585	-3.907436050271427	 2.764332245613087
155	-10.140896690280140	-3.740927201250267	 2.487322773497378
156	-9.079764105263928	-3.607910394671639	 2.470738372450342
157	-8.030772309550038	-3.819932159868253	 1.974195946274990
158	-6.801977614029759	-3.792073816529777	 2.733777144281810
159	-5.601274322671602	-3.662482526118788	 3.581523886163594
160	-4.718068760090690	-3.732460303761574	 1.946498624700222
161	-3.709463932279986	-3.596486920615678	 1.583134360254924
162	-2.702695852711086	-3.574777556489670	 1.300600201414238
163	-1.732184914736314	-3.717913499110936	 0.806289892486810
164	-0.631097265216401	-3.782722564339502	 1.134368667600099
165	 0.526229393660633	-3.679517860957401	 1.577811579563394
166	 1.540248378471956	-3.696362490726896	 1.265958985537876
